date,Andaman and Nicobar Islands,Andhra Pradesh,Bihar,Chandigarh,Chhattisgarh,Delhi,Goa,Gujarat,Haryana,Himachal Pradesh,Jammu and Kashmir,Karnataka,Kerala,Ladakh,Madhya Pradesh,Maharashtra,Manipur,Mizoram,Odisha,Puducherry,Punjab,Rajasthan,Tamil Nadu,Telangana,Uttarakhand,Uttar Pradesh,West Bengal
Jan-30 ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Feb-02 ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Feb-03 ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mar-02 ,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Mar-03 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Mar-04 ,0,0,0,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,1,6
Mar-05 ,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Mar-06 ,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mar-07 ,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
Mar-08 ,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
Mar-09 ,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1
Mar-10 ,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0
Mar-11 ,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1
Mar-12 ,1,0,0,0,2,0,0,0,0,0,0,0,1,0,6,0,0,0,0,1,2
Mar-13 ,0,0,0,0,0,0,0,0,0,2,2,0,0,3,0,0,0,0,1
Mar-14 ,0,0,0,1,0,0,0,0,1,0,0,0,0,12,0,0,0,0,1,1
Mar-15 ,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,2
Mar-16 ,0,0,0,0,0,0,0,0,1,1,1,1,0,6,0,0,1,0
Mar-17 ,0,0,0,1,0,0,1,0,0,3,3,4,0,3,0,0,0,0,2,2
Mar-18 ,0,0,0,2,0,0,2,0,0,1,1,0,0,3,0,0,0,1,1,2,1
Mar-19 ,0,1,1,2,0,0,0,0,1,3,0,0,0,3,0,0,0,0,1,3,1,1,1,4
Mar-20 ,2,0,0,0,5,0,5,0,0,0,1,1,2,0,5,0,0,1,0,1,10,1,11,4,1
Mar-21 ,0,0,0,8,0,2,0,2,0,0,12,3,4,11,0,0,0,0,11,4,2,1
Mar-22 ,2,2,4,0,3,0,11,4,0,0,11,12,0,8,0,0,0,0,7,5,3,1,3,1
Mar-23 ,2,0,1,0,0,0,11,5,1,0,5,15,0,2,7,0,0,0,0,2,4,3,10,4,3
Mar-24 ,1,1,1,0,0,0,4,2,0,0,7,28,0,1,15,1,0,0,0,6,4,6,3,1,2,2
Mar-25 ,1,0,0,1,1,0,5,0,0,3,4,14,0,7,35,0,1,0,0,4,4,3,4
Mar-26 ,1,2,3,0,4,5,3,5,2,0,6,14,9,0,6,0,0,0,0,0,5,8,9,1,4,1
Mar-27 ,1,3,3,0,0,3,0,2,3,0,5,0,43,0,10,29,0,0,1,0,5,7,12,4,4,5
Mar-28 ,4,0,1,0,0,0,0,0,0,2,9,15,0,0,27,0,0,0,0,0,6,2,8,10
Mar-29 ,3,5,2,0,1,10,2,13,0,0,11,12,6,0,0,6,0,0,0,0,0,1,9,10,2,10,3
